user,location,tweet,Date,Tweet Coordinates
Naominakata,北海道某所　ぼちぼちやってます。,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:30:44,
N66478073,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:30:44,
wirow_wirow,日本,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:30:36,
r400blue,日本 愛知,"RT @NOBU_WHIRLWIND: もうスマホカメラは壊さない！壊れない！！
QUAD  LOCK 衝撃吸収ダンパー レビュー！！

#QUADLOCK
#クアッドロック
#衝撃吸収ダンパー
#振動吸収ダンパー
#スマホカメラを壊さない
#Ninja1000
#モトブログ…",2020-12-05 12:29:37,
FumiUkjp,,"信頼できる国とは連携してほしいです
🇯🇵🇺🇸🇦🇺🇮🇳＋🇹🇼🇬🇧🇫🇷

&gt;フランス海軍トップのピエール・ヴァンディエ参謀総長
日米豪印４カ国「ＱＵＡＤ」との共同訓練に参加する
https://t.co/ZvKavzMkfU",2020-12-05 12:28:55,
yu_yoh,都内某所,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:28:44,
seigi55,湘南・神奈川県藤沢市,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:27:37,
toratatuhituji3,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:27:37,
bleu_et_ete,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:27:34,
kubochin,tokyo-Japan,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:27:33,
GTBBAP,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:27:30,
ts36autume,長野,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:27:18,
damaster0,日本,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:26:39,
moriya_09,東京都文京区,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:26:23,
KY_RGM_79R,新サイド4暗礁宙域,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:25:43,
hiromitsu_e,"Tokyo, Japan","RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:25:33,
CAciY5QGRD68c5P,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:25:23,
SmartRadio2019,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:24:59,
TWshiki007,ルーンの庭園　,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:24:31,
naotomiyama,日本,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:23:39,
roEbN12IfEdbzWV,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:23:25,
Sanjo_st,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:23:16,
gonbe_jisan,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:22:52,
yuk1dqma_quad,クアホしか勝たん♡,ちかしアサリ外して負けたんやけど戦犯過ぎないか？？？,2020-12-05 12:22:51,
Zea_mays_L_,ちきゅう,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:21:28,
rina1125rina,新橋烏森口 神戸餃子「樂」,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:20:00,
TarouYokohama,横浜,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:20:00,
FtbXubP5mXq4lt4,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:19:41,
Gin_Milfi,日本,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:19:31,
sakurazakapcdl,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:19:09,
gg098683160,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:19:01,
8nakane,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:18:02,
hiyasi_ame,日本,"@Sankei_news アメリカ
NATO
QUAD  

カナダ
台湾

ロシア、これがわからん(^◇^;)

ASEANは、どう動くか

来週、どう動くかな、選挙があるし",2020-12-05 12:16:57,
sachio7020,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:16:39,
s9rin9,日本,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:16:20,
QDMOa6A05gBnDX5,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:15:42,
KJFnIhJq0HdFruK,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:15:38,
jochanjohnny,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:15:16,
quad_core12,雑賀陽葵,昼寝とは,2020-12-05 12:14:57,
korokke_321,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:14:12,
Cele4_,震度6強,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:14:12,
wain_wain_wain,天下一メタル武道会,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:13:30,
marumo_n0223,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:13:25,
TOTO24835443,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:12:48,
bacboon,日本,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:11:46,
potitamaki727,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:11:31,
nkm_rjna1984,県営名古屋空港（NKM/RJNA）,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:10:59,
Mnch5,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:10:22,
mogurin1000,愛知県のどっか,とりまQUAD LOCKのiPhone 6/6S用ケースポチった、出かけるのは来週の土曜日にしよう、ナビに慣れきったおっちゃんにはナビ無しの旅は辛い・・・,2020-12-05 12:09:49,
kanjimansai,日本,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:09:46,
Defeatism_Man,愛媛県 松山市,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:08:39,
rittanshoppe,"Tokyo,Japan.","RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:07:23,
Akimidoriga,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:06:58,
Requiem98871378,,"RT @type_0078: @hannitimetubou クアッドね。
コピペ→クアッドは、英語の Quad の転写の一つで「4つ」を意味する。クアドルプルの略。他にクアド、クワッド、クワドなど。電気通信用語としてはカッドと表記される。クッキー下さい産経新聞。
【世界の論点…",2020-12-05 12:06:46,
momiji_quad,,"RT @co1971385: ２１時５分から！
【PS5/MHWI】双剣縛りでストーリーをクリアする　「溟にしるべがともるまで」から【モンハンワールド：アイスボーン】 https://t.co/H9GWGX6uAx @YouTubeより 
#MHWアイスボーン　#PS5　#Pl…",2020-12-05 12:06:22,
heddongibson,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:06:20,
VH6BcXtI7ZR5D4e,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:05:27,
IngaSakimori,極めて近く、限りなく遠い世界,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:05:13,
gzgVREcu28SOZiP,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:05:09,
A10ZAKU,東京都,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:04:52,
newgascooker,福岡市内,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:04:42,
KgOtshIaMxlPVUB,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:04:42,
r7dyp,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:04:38,
medchanlove,福岡,@ta_skate_quad みたいですね！名前がないので… https://t.co/ZCM7xmAa9l,2020-12-05 12:04:31,
hiraran01,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:03:54,
HAPPYMOM2252482,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:03:52,
ZI7jOMvWD6HIk6z,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:03:39,
Koizumi01,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:03:13,
Hanna_Dec_13th,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:02:55,
BtZpa,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:02:29,
yuk1dqma_quad,クアホしか勝たん♡,@YSCgames2 かもね,2020-12-05 12:02:26,
GXzrXKaEcmHWYZY,大阪 大阪市 西成区  ,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:02:24,
yuk1dqma_quad,クアホしか勝たん♡,ブロ解したのにもう1回フォローしてくんのやば,2020-12-05 12:02:09,
YSCgames2,忍辱,@yuk1dqma_quad 13とか貰ってそー,2020-12-05 12:02:04,
yuk1dqma_quad,クアホしか勝たん♡,@YSCgames2 かみげー,2020-12-05 12:01:42,
un_etr,シドニー,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:01:37,
YSCgames2,忍辱,@yuk1dqma_quad 敵王冠ちゃー運だけで草,2020-12-05 12:01:25,
fibers_ahun,関西だと思う,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:01:19,
airando7777,日本,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:00:45,
usagitodance,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:00:34,
Minya_J,東京,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:00:30,
rockfish31,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 12:00:21,
yuk1dqma_quad,クアホしか勝たん♡,クアホにホコ持たせといてホコ周り見ないでやられてく味方最高です😅,2020-12-05 12:00:15,
hana__komachi,大阪市阿倍野区,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 11:59:45,
194303,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 11:59:19,
Summertime722,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 11:58:51,
hara5482jp,tokyo,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 11:58:43,
Banan64217082,日本,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 11:57:02,
siritakunaikoto,,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 11:56:52,
punipunijpjp, ,"RT @Sankei_news: 「日米豪印はパートナー」仏海軍参謀総長単独インタビュー　 
https://t.co/3KVnAPyQzm 

中国の脅威をにらんだ日米豪印４カ国の連携枠組み「ＱＵＡＤ（クアッド＝英語で４の意味）」との共同訓練に参加すると述べ、インド太平洋地域…",2020-12-05 11:56:46,
