user,location,tweet,Date,Tweet Coordinates
Mkkhattak8,,RT @VoiceOfNations7: Western powers have adopted an “aggressive and devious” policy to engage India “in anti-China games by promoting Indo-…,2020-12-10 17:06:41,
abhijeetindian7,MUMBAI,@MrChatterjee93 @sidhant Do you want Biden to say Indo-Pacific in his every speech??? Biden surely gonna be more af… https://t.co/3YBDYsWogn,2020-12-10 17:06:27,
SWREVHK,,RT @Japan_pac: #JPAC members visited Chief Cabinet Secretary Kato to submit the statement of protest on the illegitimate sentencing of HK a…,2020-12-10 17:06:00,
AbdullahGulPak,"Gilgit-Baltistan, Pakistan",RT @VoiceOfNations7: Western powers have adopted an “aggressive and devious” policy to engage India “in anti-China games by promoting Indo-…,2020-12-10 17:04:50,
manojkaushik24,,RT @rvaidya2000: Intial omnious signs: President elect Biden  and incoming defense secretary mention about Asia Pacific --not Indo-Pacific…,2020-12-10 17:04:39,
Sandeep98898057,"Mumbai, India",RT @Chellaney: China's state media has been urging Biden to replace “Indo-Pacific” with “Asia-Pacific.” Biden obliged while nominating Lloy…,2020-12-10 17:04:19,
BhardaManoj,,RT @DefenceMinIndia: The ASEAN Outlook on the Indo-Pacific underscores this impetus to cultivate strategic trust and continuously promote A…,2020-12-10 17:02:58,
PatVPeters,United States,Grenell Points to Example of Biden Already 'Dutifully Complying' with China's Demands https://t.co/RqVPUcNho3,2020-12-10 17:02:57,
fXhbdz4yR4kfb2w,,"RT @iingwen: Thank you @HudsonInstitute for the platform to speak about #Taiwan’s efforts to strengthen our democracy, security &amp; economy.…",2020-12-10 17:02:49,
renaissance_doc,,RT @JosepBorrellF: We need a fresh start to EU-US cooperation. Here are my thoughts in @ForeignPolicy on what Europe expects and what we ca…,2020-12-10 17:02:37,
GunKing1,Sniping from the shadows,"RT @pakkahindu_: @CNN Interesting and Expected!

https://t.co/f78vFye27V",2020-12-10 17:02:21,
MalikMahboobSul,"Fremont, California",Russian foreign minister Sergey Lavrov has claimed that Western powers have adopted an “aggressive and devious” pol… https://t.co/JHdCmOA0MH,2020-12-10 17:01:31,
better_delhincr,,RT @AndreaRotter33: @TheresaAFallon Even the German government used it for its 2020 Policy Guidelines on the Indo-Pacific. Our problem was…,2020-12-10 17:01:06,
better_delhincr,,"RT @TheresaAFallon: Just when the Europeans, after a great deal of deliberation, started to use the term Indo-Pacific 🤦🏻‍♀️ https://t.co/4h…",2020-12-10 17:00:51,
better_delhincr,,RT @Chellaney: China's state media has been urging Biden to replace “Indo-Pacific” with “Asia-Pacific.” Biden obliged while nominating Lloy…,2020-12-10 17:00:28,
Scs_Connect,Heart of the Indo-Pacific,"Russian foreign minister Sergei Lavrov says the West tries to restore unipolar order &amp; engages India in ""anti-China… https://t.co/jRX0GMkOiW",2020-12-10 17:00:01,
MrChatterjee93,🇮🇳❤️🇺🇸🇫🇷🇮🇱🇦🇺🇯🇵🇹🇼,"@sidhant Russian statement effect
+
biden avoid to mention indo pacific 

its becoming more &amp; more complex",2020-12-10 16:59:55,
raoabhijeet,Vienna,Does it matter if the same region is called Asia-Pacific instead of Indo-Pacific? Under Obama’s Presidency it was r… https://t.co/7nBhNcQ2Nr,2020-12-10 16:59:30,
PattyTheBlackCa,"McDonough, GA","RT @RacingXtinction: Silky sharks find hope in Atlantic, remain targets in Indo-Pacific #SaveSharks #SharkFinSoup
https://t.co/gGJYEb0guy h…",2020-12-10 16:59:06,
pakkahindu_,"Madhya Pradesh, India","@CNN Interesting and Expected!

https://t.co/f78vFye27V",2020-12-10 16:57:34,
usphilsociety,,Acting Defense Secretary Chris Miller displays the signed Joint Declaration by ASEAN Defence Ministers' meeting plus https://t.co/UkJQqJ8Yxe,2020-12-10 16:57:33,
aadilbrar,"Punjab, Delhi, Toronto","RT @theUdayB: Covid-2020 &amp; 'contra-polarity'  https://t.co/HEPKxUbyXo  IMO ""China’s ability to avoid becoming the glue that provides cohesi…",2020-12-10 16:56:52,
abhijeetkum,India,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 16:55:34,
syedzill512,Canada,China and Pakistan conduct joint air drills -- with eye on India https://t.co/YPkOkpbqnu,2020-12-10 16:51:51,
satishtezaa,"New Delhi, India",RT @ORFMumbai: Canada’s 21st century prosperity will in large part depend on how we engage key actors in Indo-Pacific. The region represent…,2020-12-10 16:51:25,
AZTXwoman,Arizona,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 16:49:35,
DhandeUmakant,"Pune, India",RT @narendramodi: Spoke with my friend @EmmanuelMacron on the challenges and opportunities presented by the post-COVID world.  India stands…,2020-12-10 16:48:48,
sheshankumar20,,"RT @ANI: 'Malabar 2020' helps us show our combat readiness, interoperability &amp; ability to tackle challenges in the maritime domain. It also…",2020-12-10 16:48:40,
Andwar3,,RT @Chellaney: China's state media has been urging Biden to replace “Indo-Pacific” with “Asia-Pacific.” Biden obliged while nominating Lloy…,2020-12-10 16:48:24,
sheshanbind,,"RT @ANI: 'Malabar 2020' helps us show our combat readiness, interoperability &amp; ability to tackle challenges in the maritime domain. It also…",2020-12-10 16:47:05,
sheshankumarbi1,,"RT @ANI: 'Malabar 2020' helps us show our combat readiness, interoperability &amp; ability to tackle challenges in the maritime domain. It also…",2020-12-10 16:45:29,
StavrosLazarou,,RT @JosepBorrellF: We need a fresh start to EU-US cooperation. Here are my thoughts in @ForeignPolicy on what Europe expects and what we ca…,2020-12-10 16:45:08,
stefanomanservi,"Brussels, Belgium",RT @JosepBorrellF: We need a fresh start to EU-US cooperation. Here are my thoughts in @ForeignPolicy on what Europe expects and what we ca…,2020-12-10 16:45:05,
rajudasonline,"Udalguri, Assam",RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 16:45:02,
yesvinay,"Mandya, India","RT @DerekJGrossman: Yup, Biden looks to be replacing “Indo-Pacific” for “Asia-Pacific,” see clip starting at :33. Could be ad libbing, but…",2020-12-10 16:43:49,
nisha9691,"New Delhi, India","RT @GlobalDialogueF: Our speaker @salman7khurshid is a senior advocate at the Supreme Court, former Minister for External Affairs &amp; former…",2020-12-10 16:43:04,
hellosheshan,,"RT @ANI: 'Malabar 2020' helps us show our combat readiness, interoperability &amp; ability to tackle challenges in the maritime domain. It also…",2020-12-10 16:43:02,
sheshanbilla,,"RT @ANI: 'Malabar 2020' helps us show our combat readiness, interoperability &amp; ability to tackle challenges in the maritime domain. It also…",2020-12-10 16:41:12,
pahuch,india,"RT @SortedEagle: In a new nightmare for China, Trump has appointed a new chief for the Pentagon's important Indo-Pacific Command. Admiral J…",2020-12-10 16:40:03,
sheshanboss,,"RT @ANI: 'Malabar 2020' helps us show our combat readiness, interoperability &amp; ability to tackle challenges in the maritime domain. It also…",2020-12-10 16:39:18,
drdivine,,"RT @WHNSC: The shipbuilding plan will deliver the president’s promise of “peace through strength” in the Indo-Pacific region and beyond.

h…",2020-12-10 16:38:29,
RoyParret,,Grenell Points to Example of Biden Already 'Dutifully Complying' with China's Demands https://t.co/3DcclYm6P6,2020-12-10 16:38:05,
sheshankamina,"Patna, India","RT @ANI: 'Malabar 2020' helps us show our combat readiness, interoperability &amp; ability to tackle challenges in the maritime domain. It also…",2020-12-10 16:37:46,
ReviewVayu,"New Delhi, India","RT @ChiefofAirStaff: (Very early!) this morning I joined over 20 international air chiefs to discuss strategy, collective readiness and our…",2020-12-10 16:36:54,
AcrossTheBay,From the foot of Mt. Belzoni,"RT @WHNSC: The shipbuilding plan will deliver the president’s promise of “peace through strength” in the Indo-Pacific region and beyond.

h…",2020-12-10 16:35:41,
sheshankumar7,,"RT @ANI: 'Malabar 2020' helps us show our combat readiness, interoperability &amp; ability to tackle challenges in the maritime domain. It also…",2020-12-10 16:35:34,
mrGhost2_,"श्मशान घाट,","RT @SortedEagle: In a new nightmare for China, Trump has appointed a new chief for the Pentagon's important Indo-Pacific Command. Admiral J…",2020-12-10 16:35:30,
rafabueno59,"Barcelona, Spain","""If there are any changes to the Indo-Pacific strategy, however, they will probably be stylistic rather than substa… https://t.co/4cKn3ddTim",2020-12-10 16:35:07,
Oh_Well123,"Pennsylvania, USA",RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 16:34:37,
sheshnkumar,"Patna, India","RT @ANI: 'Malabar 2020' helps us show our combat readiness, interoperability &amp; ability to tackle challenges in the maritime domain. It also…",2020-12-10 16:33:29,
PatidarRajani,,RT @narendramodi: Spoke with my friend @EmmanuelMacron on the challenges and opportunities presented by the post-COVID world.  India stands…,2020-12-10 16:33:07,
Harlem,The Universe,"RT @WHNSC: The shipbuilding plan will deliver the president’s promise of “peace through strength” in the Indo-Pacific region and beyond.

h…",2020-12-10 16:32:23,
ffernandez2009,,RT @DeptofDefense: “The strategic friendship between the Philippines and the USA is a foundation for security in the Indo-Pacific. Honored…,2020-12-10 16:32:12,
jt_tiger,,"RT @WHNSC: The shipbuilding plan will deliver the president’s promise of “peace through strength” in the Indo-Pacific region and beyond.

h…",2020-12-10 16:32:03,
Hanktivist,Mongolia,"RT @OneKoreaNetwor1: Beigun stressed that the US-South Korea alliance acts as ""democratic anchors in the Indo-Pacific region."" It is impera…",2020-12-10 16:31:15,
DSEI_event,"London, United Kingdom","RT @ChiefofAirStaff: (Very early!) this morning I joined over 20 international air chiefs to discuss strategy, collective readiness and our…",2020-12-10 16:31:04,
Meshsi1502Kn,,RT @rvaidya2000: Intial omnious signs: President elect Biden  and incoming defense secretary mention about Asia Pacific --not Indo-Pacific…,2020-12-10 16:30:10,
GlobalDialogueF,"New Delhi, India","Our speaker @salman7khurshid is a senior advocate at the Supreme Court, former Minister for External Affairs &amp; form… https://t.co/Vo7HbKhMUp",2020-12-10 16:29:00,
dhiraj_kwal,"नैनपुर,(मंडला) भारत",RT @narendramodi: Spoke with my friend @EmmanuelMacron on the challenges and opportunities presented by the post-COVID world.  India stands…,2020-12-10 16:28:33,
OneKoreaNetwor1,"Washington, D.C.","Beigun stressed that the US-South Korea alliance acts as ""democratic anchors in the Indo-Pacific region."" It is imp… https://t.co/jswj443hKA",2020-12-10 16:27:11,
Shalah6020,Heavenly Places in Yeshua,Grenell Points to Example of Biden Already 'Dutifully Complying' with China's Demands https://t.co/RjhyJq9sqN,2020-12-10 16:27:08,
itrixy,"West Hollywood, CA","RT @WHNSC: The shipbuilding plan will deliver the president’s promise of “peace through strength” in the Indo-Pacific region and beyond.

h…",2020-12-10 16:27:03,
directoroflux,"San Francisco, CA","RT @iingwen: Thank you @HudsonInstitute for the platform to speak about #Taiwan’s efforts to strengthen our democracy, security &amp; economy.…",2020-12-10 16:26:56,
_spikeguard_,,RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 16:26:36,
KimRick31years,#DeportTxIllegalAliens👊,"RT @WHNSC: The shipbuilding plan will deliver the president’s promise of “peace through strength” in the Indo-Pacific region and beyond.

h…",2020-12-10 16:25:42,
Taurevanime,,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 16:24:35,
SperoNews,Global,"RT @WHNSC: The shipbuilding plan will deliver the president’s promise of “peace through strength” in the Indo-Pacific region and beyond.

h…",2020-12-10 16:24:18,
21Dev_r,,RT @Chellaney: China's state media has been urging Biden to replace “Indo-Pacific” with “Asia-Pacific.” Biden obliged while nominating Lloy…,2020-12-10 16:23:18,
ESIAGrad,"Washington, DC","RT @GW_IKS: In case you missed it, the video of our Dec. 7 Korea Policy Forum, ""U.S.- ROK Cooperation Between the Indo-Pacific Strategy &amp; t…",2020-12-10 16:23:05,
vishnupyda2000,"Andhra Pradesh , India","RT @Chellaney: Russia's Sergey Lavrov bares his panda-hugging trait by claiming, ""India is currently an object of the Western countries’ pe…",2020-12-10 16:21:40,
WHNSC,"Washington, DC",The shipbuilding plan will deliver the president’s promise of “peace through strength” in the Indo-Pacific region a… https://t.co/8R2i6D4vmn,2020-12-10 16:21:00,
GW_IKS,"Washington, DC","In case you missed it, the video of our Dec. 7 Korea Policy Forum, ""U.S.- ROK Cooperation Between the Indo-Pacific… https://t.co/namxsrN8Tl",2020-12-10 16:20:36,
KinkarM95434539,,RT @narendramodi: Spoke with my friend @EmmanuelMacron on the challenges and opportunities presented by the post-COVID world.  India stands…,2020-12-10 16:19:50,
Praveen74409728,VARANASI ,RT @DefenceMinIndia: The ASEAN Outlook on the Indo-Pacific underscores this impetus to cultivate strategic trust and continuously promote A…,2020-12-10 16:19:31,
SwastikaChopra,,"RT @DerekJGrossman: Yup, Biden looks to be replacing “Indo-Pacific” for “Asia-Pacific,” see clip starting at :33. Could be ad libbing, but…",2020-12-10 16:18:38,
Cdbhatta,Kathmandu. ,China and Pakistan conduct joint air drills -- with eye on India https://t.co/RVRrrKHBfh,2020-12-10 16:18:25,
VjShanks,Lemuria,"From Indo-Pacific to Asia-Pacific, that should tell you the Biden admin has already sold out to CCP. Congratulation… https://t.co/Ab8uooytWL",2020-12-10 16:17:09,
DesiHaryanvi_,,@Firezstarter1 Biden chicha ne toh indo-pacific bolna band kr diya G.T. article ke baad,2020-12-10 16:14:28,
WillSherwood,"Myrtle Beach, South Carolina","The paper says the Biden Team “should abandon Trump's reckless pursuit of the Indo-Pacific strategy, which runs cou… https://t.co/SkVhjvZR2q",2020-12-10 16:14:18,
tyagi_ajay1,हिंदुस्तान,RT @narendramodi: Spoke with my friend @EmmanuelMacron on the challenges and opportunities presented by the post-COVID world.  India stands…,2020-12-10 16:14:08,
CristinaNarbona,,RT @JosepBorrellF: We need a fresh start to EU-US cooperation. Here are my thoughts in @ForeignPolicy on what Europe expects and what we ca…,2020-12-10 16:11:19,
TwistedinGa,"n.w. metro Atlant, Ga.",RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 16:11:03,
TwistedinGa,"n.w. metro Atlant, Ga.",RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 16:10:55,
TwistedinGa,"n.w. metro Atlant, Ga.",RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 16:10:48,
johnsonindia,"Mumbai, India","RT @theUdayB: Covid-2020 &amp; 'contra-polarity'  https://t.co/HEPKxUbyXo  IMO ""China’s ability to avoid becoming the glue that provides cohesi…",2020-12-10 16:10:09,
twright55,"Tennessee, USA",Cui: So pretty much I demand answers from your boss #XiJinping President of #China. What he is doing in Indo Pacifi… https://t.co/XTiqfzn9ZQ,2020-12-10 16:09:19,
rickyla76510383,,RT @Japan_pac: #JPAC members visited Chief Cabinet Secretary Kato to submit the statement of protest on the illegitimate sentencing of HK a…,2020-12-10 16:09:10,
SwastikaChopra,,RT @Chellaney: China's state media has been urging Biden to replace “Indo-Pacific” with “Asia-Pacific.” Biden obliged while nominating Lloy…,2020-12-10 16:08:00,
yukina_yin,,RT @Japan_pac: #JPAC members visited Chief Cabinet Secretary Kato to submit the statement of protest on the illegitimate sentencing of HK a…,2020-12-10 16:07:36,
jonkyst,Brussels,RT @JosepBorrellF: We need a fresh start to EU-US cooperation. Here are my thoughts in @ForeignPolicy on what Europe expects and what we ca…,2020-12-10 16:06:52,
douglaschongys,,RT @DeptofDefense: “Very productive discussion yesterday with our ASEAN partners to reaffirm our commitment to a free &amp; open Indo-Pacific a…,2020-12-10 16:04:42,
OgnianZlatev,"Zagreb, Croatia",RT @JosepBorrellF: We need a fresh start to EU-US cooperation. Here are my thoughts in @ForeignPolicy on what Europe expects and what we ca…,2020-12-10 16:04:02,
Vinayst85,,RT @Chellaney: China's state media has been urging Biden to replace “Indo-Pacific” with “Asia-Pacific.” Biden obliged while nominating Lloy…,2020-12-10 16:02:38,
danielmiles0,United States,"RT @USArmy: #DYK six of the world's largest armies are in the Indo-Pacific region?

Every year since 1977, land forces leaders come togethe…",2020-12-10 16:02:34,
nancywu1003,"Taipei, Taiwan","RT @iingwen: Thank you @HudsonInstitute for the platform to speak about #Taiwan’s efforts to strengthen our democracy, security &amp; economy.…",2020-12-10 16:02:17,
akshayveer5,USA➰BHARAT ,"RT @SortedEagle: In a new nightmare for China, Trump has appointed a new chief for the Pentagon's important Indo-Pacific Command. Admiral J…",2020-12-10 15:57:52,
feeling_europe,,RT @JosepBorrellF: We need a fresh start to EU-US cooperation. Here are my thoughts in @ForeignPolicy on what Europe expects and what we ca…,2020-12-10 15:57:09,
jacksparrowbanp,บ้านโป่ง,RT @NikkeiAsia: SOUTH ASIA POWER BALANCE |  India's game-changing intelligence-sharing agreement with the U.S. raised concerns in Pakistan.…,2020-12-10 15:56:14,
AusintheUS,"Washington, DC",RT @lindareynoldswa: Celebrating ten years of the #ASEAN Defence Ministers’ Meeting-Plus today with my counterparts from across the #IndoPa…,2020-12-10 15:55:38,
HiVanillaSky,,"RT @iingwen: Thank you @HudsonInstitute for the platform to speak about #Taiwan’s efforts to strengthen our democracy, security &amp; economy.…",2020-12-10 15:55:38,
JB06549527,,Former Acting Director of National Intelligence Richard Grenell gave one example of how China is already successful… https://t.co/4yBJrnNonQ,2020-12-10 15:55:04,
ShriRajKashyap,,RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 15:54:54,
ShriRajKashyap,,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 15:54:47,
jedet02,"Lived - NJ, CA, LA, MS, NV, IL",RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 15:54:43,
freekeyli,,RT @Chellaney: China's state media has been urging Biden to replace “Indo-Pacific” with “Asia-Pacific.” Biden obliged while nominating Lloy…,2020-12-10 15:54:27,
Salini_Gupta280,,RT @DefenceMinIndia: The ASEAN Outlook on the Indo-Pacific underscores this impetus to cultivate strategic trust and continuously promote A…,2020-12-10 15:53:27,
RitikSi27293724,"Sasaram, India",RT @DefenceMinIndia: The ASEAN Outlook on the Indo-Pacific underscores this impetus to cultivate strategic trust and continuously promote A…,2020-12-10 15:52:51,
BhaktSwVvknnda,,RT @rvaidya2000: Intial omnious signs: President elect Biden  and incoming defense secretary mention about Asia Pacific --not Indo-Pacific…,2020-12-10 15:51:14,
sbeverts,In the thick of things,RT @JosepBorrellF: We need a fresh start to EU-US cooperation. Here are my thoughts in @ForeignPolicy on what Europe expects and what we ca…,2020-12-10 15:50:02,
BonicMichael,"Los Angeles, CA, USA, Earth","RT @GrecianFormula: An odd section in Stephen Biegun's #NorthKorea speech: ""We recognize that for North Korea to give up its ballistic miss…",2020-12-10 15:49:19,
shamsZaman_72,Rawalpindi,"RT @dperi84: Sharp comment by @mfa_russia Sergey Lavrov at @Russian_Council: India is currently an object of Western countries persistent,…",2020-12-10 15:49:07,
GazapoLapayese,,RT @JosepBorrellF: We need a fresh start to EU-US cooperation. Here are my thoughts in @ForeignPolicy on what Europe expects and what we ca…,2020-12-10 15:48:56,
bubblesmoney,Look in the mirror!,RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 15:48:02,
luvmocha__,,RT @Japan_pac: #JPAC members visited Chief Cabinet Secretary Kato to submit the statement of protest on the illegitimate sentencing of HK a…,2020-12-10 15:48:02,
bubblesmoney,Look in the mirror!,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 15:47:51,
ElbridgeColby,,"RT @DerekJGrossman: Yup, Biden looks to be replacing “Indo-Pacific” for “Asia-Pacific,” see clip starting at :33. Could be ad libbing, but…",2020-12-10 15:47:50,
vdhyani,,RT @rvaidya2000: Intial omnious signs: President elect Biden  and incoming defense secretary mention about Asia Pacific --not Indo-Pacific…,2020-12-10 15:46:44,
Wordsmiter,,RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 15:46:20,
FritsBrouwer,"Brussels, Belgium",RT @JosepBorrellF: We need a fresh start to EU-US cooperation. Here are my thoughts in @ForeignPolicy on what Europe expects and what we ca…,2020-12-10 15:46:09,
herohatta,,RT @JosepBorrellF: We need a fresh start to EU-US cooperation. Here are my thoughts in @ForeignPolicy on what Europe expects and what we ca…,2020-12-10 15:45:43,
RJJAM6,,RT @JosepBorrellF: We need a fresh start to EU-US cooperation. Here are my thoughts in @ForeignPolicy on what Europe expects and what we ca…,2020-12-10 15:42:34,
Moonbootica,"Devizes, England","RT @TimothyS: WTF - I noticed Biden did not say ""Indo Pacific"" when he introduced his SecDef Austin. He used ""Asia Pacific"" instead. So the…",2020-12-10 15:42:10,
AdamKaznowski,Brussels,RT @JosepBorrellF: We need a fresh start to EU-US cooperation. Here are my thoughts in @ForeignPolicy on what Europe expects and what we ca…,2020-12-10 15:42:09,
JosepBorrellF,Brussels,We need a fresh start to EU-US cooperation. Here are my thoughts in @ForeignPolicy on what Europe expects and what… https://t.co/PniziAHCHm,2020-12-10 15:41:47,
ketanspandya,Rajkot,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 15:41:13,
19JRHS,,Grenell Points to Example of Biden Already 'Dutifully Complying' with China's Demands ⁦@JoeBiden⁩ #ChinaJoe… https://t.co/GRXIA3hGaJ,2020-12-10 15:39:23,
MithaniAbdulsa3,"BHAVNAGAR, GUJARAT",RT @DefenceMinIndia: The ASEAN Outlook on the Indo-Pacific underscores this impetus to cultivate strategic trust and continuously promote A…,2020-12-10 15:38:53,
agastyarushi,India,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 15:38:51,
krshya,on the border. www.qosound.com,RT @Chellaney: China's state media has been urging Biden to replace “Indo-Pacific” with “Asia-Pacific.” Biden obliged while nominating Lloy…,2020-12-10 15:38:31,
DrThinkTank,,RT @rvaidya2000: Intial omnious signs: President elect Biden  and incoming defense secretary mention about Asia Pacific --not Indo-Pacific…,2020-12-10 15:38:01,
Peter87214766,Canada,"Silky sharks find hope in Atlantic, remain targets in Indo-Pacific https://t.co/VN2GklGqHD 

I always get angry whe… https://t.co/VADdt7miRe",2020-12-10 15:37:46,
ChiefofAirStaff,"High Wycombe, England","RT @ChiefofAirStaff: (Very early!) this morning I joined over 20 international air chiefs to discuss strategy, collective readiness and our…",2020-12-10 15:37:27,
lindahaung93,,"RT @iingwen: Thank you @HudsonInstitute for the platform to speak about #Taiwan’s efforts to strengthen our democracy, security &amp; economy.…",2020-12-10 15:36:30,
shrewdbird,Bangalore,RT @rvaidya2000: Intial omnious signs: President elect Biden  and incoming defense secretary mention about Asia Pacific --not Indo-Pacific…,2020-12-10 15:36:13,
Shuddhadesi,,RT @rvaidya2000: Intial omnious signs: President elect Biden  and incoming defense secretary mention about Asia Pacific --not Indo-Pacific…,2020-12-10 15:35:50,
timeseek1970,India / US,RT @rvaidya2000: Intial omnious signs: President elect Biden  and incoming defense secretary mention about Asia Pacific --not Indo-Pacific…,2020-12-10 15:35:44,
Shuddhadesi,,"RT @btarunr: @KanchanGupta So Indo-Pacific is back to being Asia-Pacific for DC, in other words, Kissinger-type a s-kissing of CCP is back.",2020-12-10 15:35:36,
btarunr,,"@KanchanGupta So Indo-Pacific is back to being Asia-Pacific for DC, in other words, Kissinger-type a s-kissing of CCP is back.",2020-12-10 15:35:18,
pvDustinDawn,,RT @NikkeiAsia: SOUTH ASIA POWER BALANCE |  India's game-changing intelligence-sharing agreement with the U.S. raised concerns in Pakistan.…,2020-12-10 15:34:33,
chosonexchange,North Korea,@GrecianFormula Joining “Indo Pacific” seems to be asking NK to join an anti-China grouping. A step too far too soon?,2020-12-10 15:33:53,
MRGUMEDE39,,"RT @iingwen: Thank you @HudsonInstitute for the platform to speak about #Taiwan’s efforts to strengthen our democracy, security &amp; economy.…",2020-12-10 15:33:28,
LAMeleca,"Columbus, Ohio","This is just the beginning. 
https://t.co/7Mles8jLFg",2020-12-10 15:32:33,
Saket_H,India,RT @rvaidya2000: Intial omnious signs: President elect Biden  and incoming defense secretary mention about Asia Pacific --not Indo-Pacific…,2020-12-10 15:31:08,
vikramr455,"Chennai, India",RT @rvaidya2000: Intial omnious signs: President elect Biden  and incoming defense secretary mention about Asia Pacific --not Indo-Pacific…,2020-12-10 15:30:25,
luchoandfriends,"Malibu, CA",RT @vannschaffner: Grenell Points to Example of Biden Already 'Dutifully Complying' With China's Demands https://t.co/YnoyxIqBLJ,2020-12-10 15:30:25,
Sawaisi24615684, INDIA ,RT @DefenceMinIndia: The ASEAN Outlook on the Indo-Pacific underscores this impetus to cultivate strategic trust and continuously promote A…,2020-12-10 15:30:11,
TimothyS,"Washington, DC","WTF - I noticed Biden did not say ""Indo Pacific"" when he introduced his SecDef Austin. He used ""Asia Pacific"" inste… https://t.co/sdgnzveJqo",2020-12-10 15:30:08,
kulotissima,West Philippine Sea,RT @Chellaney: China's state media has been urging Biden to replace “Indo-Pacific” with “Asia-Pacific.” Biden obliged while nominating Lloy…,2020-12-10 15:29:00,
MightyTroll4,,@CBSNews Asia Pacific instead of Indo Pacific? Really? Sold out already to China,2020-12-10 15:28:53,
vks_gautam1,"Chandigarh, India",RT @rvaidya2000: Intial omnious signs: President elect Biden  and incoming defense secretary mention about Asia Pacific --not Indo-Pacific…,2020-12-10 15:28:52,
mayank1999s,India,RT @rvaidya2000: Intial omnious signs: President elect Biden  and incoming defense secretary mention about Asia Pacific --not Indo-Pacific…,2020-12-10 15:28:48,
JakeAlpertRAF,"High Wycombe, England","RT @ChiefofAirStaff: (Very early!) this morning I joined over 20 international air chiefs to discuss strategy, collective readiness and our…",2020-12-10 15:28:43,
srksah203,,RT @Chellaney: China's state media has been urging Biden to replace “Indo-Pacific” with “Asia-Pacific.” Biden obliged while nominating Lloy…,2020-12-10 15:28:28,
CongiCrooks,,RT @rvaidya2000: Intial omnious signs: President elect Biden  and incoming defense secretary mention about Asia Pacific --not Indo-Pacific…,2020-12-10 15:28:17,
MinerwaU,,"RT @VGokhale59: As Indo Pacific becomes global Center of activity, I write about India’s role as net security provider, and why India’s vis…",2020-12-10 15:28:10,
DrAmbardar,Beverly Hills & Santa Monica ,RT @Chellaney: China's state media has been urging Biden to replace “Indo-Pacific” with “Asia-Pacific.” Biden obliged while nominating Lloy…,2020-12-10 15:27:29,
rkmishra81,,RT @narendramodi: Spoke with my friend @EmmanuelMacron on the challenges and opportunities presented by the post-COVID world.  India stands…,2020-12-10 15:27:19,
rvaidya2000,,Intial omnious signs: President elect Biden  and incoming defense secretary mention about Asia Pacific --not Indo-P… https://t.co/FXOTqxpSJb,2020-12-10 15:26:48,
SanjuPad,,While a multilateral organization like Quad provides a forum for members to address their shared concerns and put p… https://t.co/rB4L2NG57v,2020-12-10 15:26:18,
umeshdewan,India ,"RT @Yoshita_Singh: India’s concept of Indo-Pacific is inclusive in nature.India’s approach is based on cooperation,collaboration, given the…",2020-12-10 15:25:04,
Divya_India_ask,INDIA,RT @Chellaney: China's state media has been urging Biden to replace “Indo-Pacific” with “Asia-Pacific.” Biden obliged while nominating Lloy…,2020-12-10 15:24:37,
GrecianFormula,"Washington, D.C.","An odd section in Stephen Biegun's #NorthKorea speech: ""We recognize that for North Korea to give up its ballistic… https://t.co/bPvXozZzAx",2020-12-10 15:23:53,
AvinChhangani,"Jodhpur/Jaipur, India",RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 15:23:33,
